year,month,day,timezone,sunrise_time,sunrise_angle,sunset_time,sunset_angle,daylength,daylength_diff,astro_start,astro_end,nautical_start,nautical_end,civil_start,civil_end,solar_noon_time,solar_noon_angle,mil_mi
2019,MAY,21,EDT,6:31 AM,66,8:12 PM,294,13:40:43,+1:02,5:01 AM,9:42 PM,5:34 AM,9:09 PM,6:05 AM,8:38 PM,1:22 PM,81.7,94.08
2019,MAY,22,EDT,6:31 AM,66,8:13 PM,294,13:41:45,+1:01,5:01 AM,9:43 PM,5:34 AM,9:10 PM,6:05 AM,8:39 PM,1:22 PM,81.9,94.098
2019,MAY,23,EDT,6:31 AM,66,8:13 PM,294,13:42:44,+0:59,5:00 AM,9:44 PM,5:33 AM,9:11 PM,6:04 AM,8:39 PM,1:22 PM,82.1,94.116
2019,MAY,24,EDT,6:30 AM,66,8:14 PM,294,13:43:43,+0:58,4:59 AM,9:45 PM,5:33 AM,9:12 PM,6:04 AM,8:40 PM,1:22 PM,82.3,94.134
2019,MAY,25,EDT,6:30 AM,66,8:14 PM,295,13:44:39,+0:56,4:59 AM,9:46 PM,5:32 AM,9:12 PM,6:04 AM,8:41 PM,1:22 PM,82.4,94.152
2019,MAY,26,EDT,6:29 AM,65,8:15 PM,295,13:45:34,+0:54,4:58 AM,9:46 PM,5:32 AM,9:13 PM,6:03 AM,8:41 PM,1:22 PM,82.6,94.169
2019,MAY,27,EDT,6:29 AM,65,8:16 PM,295,13:46:27,+0:52,4:58 AM,9:47 PM,5:31 AM,9:14 PM,6:03 AM,8:42 PM,1:22 PM,82.8,94.186
2019,MAY,28,EDT,6:29 AM,65,8:16 PM,295,13:47:18,+0:51,4:57 AM,9:48 PM,5:31 AM,9:14 PM,6:02 AM,8:42 PM,1:22 PM,83,94.203
2019,MAY,29,EDT,6:28 AM,65,8:17 PM,295,13:48:07,+0:49,4:57 AM,9:49 PM,5:30 AM,9:15 PM,6:02 AM,8:43 PM,1:22 PM,83.1,94.219
2019,MAY,30,EDT,6:28 AM,65,8:17 PM,296,13:48:55,+0:47,4:56 AM,9:49 PM,5:30 AM,9:16 PM,6:02 AM,8:44 PM,1:23 PM,83.3,94.234
2019,MAY,31,EDT,6:28 AM,64,8:18 PM,296,13:49:40,+0:45,4:56 AM,9:50 PM,5:30 AM,9:16 PM,6:01 AM,8:44 PM,1:23 PM,83.4,94.25
2019,JUN,1,EDT,6:28 AM,64,8:18 PM,296,13:50:24,+0:43,4:55 AM,9:51 PM,5:29 AM,9:17 PM,6:01 AM,8:45 PM,1:23 PM,83.5,94.264
2019,JUN,2,EDT,6:28 AM,64,8:19 PM,296,13:51:06,+0:41,4:55 AM,9:51 PM,5:29 AM,9:17 PM,6:01 AM,8:45 PM,1:23 PM,83.7,94.279
2019,JUN,3,EDT,6:27 AM,64,8:19 PM,296,13:51:46,+0:39,4:55 AM,9:52 PM,5:29 AM,9:18 PM,6:01 AM,8:46 PM,1:23 PM,83.8,94.292
2019,JUN,4,EDT,6:27 AM,64,8:20 PM,296,13:52:24,+0:37,4:54 AM,9:53 PM,5:28 AM,9:19 PM,6:01 AM,8:46 PM,1:23 PM,83.9,94.306
2019,JUN,5,EDT,6:27 AM,64,8:20 PM,296,13:52:59,+0:35,4:54 AM,9:53 PM,5:28 AM,9:19 PM,6:00 AM,8:47 PM,1:24 PM,84,94.318
2019,JUN,6,EDT,6:27 AM,64,8:21 PM,297,13:53:33,+0:33,4:54 AM,9:54 PM,5:28 AM,9:20 PM,6:00 AM,8:47 PM,1:24 PM,84.1,94.33
2019,JUN,7,EDT,6:27 AM,63,8:21 PM,297,13:54:05,+0:31,4:54 AM,9:54 PM,5:28 AM,9:20 PM,6:00 AM,8:48 PM,1:24 PM,84.2,94.342
2019,JUN,8,EDT,6:27 AM,63,8:21 PM,297,13:54:34,+0:29,4:53 AM,9:55 PM,5:28 AM,9:21 PM,6:00 AM,8:48 PM,1:24 PM,84.3,94.353
2019,JUN,9,EDT,6:27 AM,63,8:22 PM,297,13:55:02,+0:27,4:53 AM,9:55 PM,5:28 AM,9:21 PM,6:00 AM,8:49 PM,1:24 PM,84.4,94.364
2019,JUN,10,EDT,6:27 AM,63,8:22 PM,297,13:55:27,+0:25,4:53 AM,9:56 PM,5:28 AM,9:22 PM,6:00 AM,8:49 PM,1:24 PM,84.5,94.374
2019,JUN,11,EDT,6:27 AM,63,8:23 PM,297,13:55:50,+0:23,4:53 AM,9:56 PM,5:28 AM,9:22 PM,6:00 AM,8:50 PM,1:25 PM,84.6,94.384
2019,JUN,12,EDT,6:27 AM,63,8:23 PM,297,13:56:11,+0:20,4:53 AM,9:57 PM,5:28 AM,9:22 PM,6:00 AM,8:50 PM,1:25 PM,84.6,94.394
2019,JUN,13,EDT,6:27 AM,63,8:23 PM,297,13:56:30,+0:18,4:53 AM,9:57 PM,5:28 AM,9:23 PM,6:00 AM,8:50 PM,1:25 PM,84.7,94.403
2019,JUN,14,EDT,6:27 AM,63,8:24 PM,297,13:56:46,+0:16,4:53 AM,9:58 PM,5:28 AM,9:23 PM,6:00 AM,8:51 PM,1:25 PM,84.7,94.412
2019,JUN,15,EDT,6:27 AM,63,8:24 PM,297,13:57:01,+0:14,4:53 AM,9:58 PM,5:28 AM,9:24 PM,6:00 AM,8:51 PM,1:26 PM,84.8,94.421
2019,JUN,16,EDT,6:27 AM,63,8:24 PM,297,13:57:13,+0:12,4:53 AM,9:59 PM,5:28 AM,9:24 PM,6:00 AM,8:51 PM,1:26 PM,84.8,94.429
2019,JUN,17,EDT,6:27 AM,63,8:25 PM,297,13:57:23,+0:09,4:53 AM,9:59 PM,5:28 AM,9:24 PM,6:00 AM,8:52 PM,1:26 PM,84.8,94.437
2019,JUN,18,EDT,6:27 AM,63,8:25 PM,297,13:57:31,+0:07,4:53 AM,9:59 PM,5:28 AM,9:24 PM,6:00 AM,8:52 PM,1:26 PM,84.9,94.445
2019,JUN,19,EDT,6:28 AM,63,8:25 PM,297,13:57:36,+0:05,4:53 AM,9:59 PM,5:28 AM,9:25 PM,6:01 AM,8:52 PM,1:26 PM,84.9,94.452
2019,JUN,20,EDT,6:28 AM,63,8:25 PM,297,13:57:39,+0:03,4:54 AM,10:00 PM,5:28 AM,9:25 PM,6:01 AM,8:52 PM,1:27 PM,84.9,94.459
2019,JUN,21,EDT,6:28 AM,63,8:26 PM,297,13:57:40,< 1s,4:54 AM,10:00 PM,5:28 AM,9:25 PM,6:01 AM,8:53 PM,1:27 PM,84.9,94.466
2019,JUN,22,EDT,6:28 AM,63,8:26 PM,297,13:57:39,_0:01,4:54 AM,10:00 PM,5:29 AM,9:25 PM,6:01 AM,8:53 PM,1:27 PM,84.9,94.472
2019,JUN,23,EDT,6:28 AM,63,8:26 PM,297,13:57:35,_0:03,4:54 AM,10:00 PM,5:29 AM,9:26 PM,6:01 AM,8:53 PM,1:27 PM,84.9,94.478
2019,JUN,24,EDT,6:29 AM,63,8:26 PM,297,13:57:30,_0:05,4:54 AM,10:00 PM,5:29 AM,9:26 PM,6:02 AM,8:53 PM,1:27 PM,84.9,94.484
2019,JUN,25,EDT,6:29 AM,63,8:26 PM,297,13:57:22,_0:08,4:55 AM,10:00 PM,5:29 AM,9:26 PM,6:02 AM,8:53 PM,1:28 PM,84.8,94.489
2019,JUN,26,EDT,6:29 AM,63,8:26 PM,297,13:57:11,_0:10,4:55 AM,10:01 PM,5:30 AM,9:26 PM,6:02 AM,8:53 PM,1:28 PM,84.8,94.494
2019,JUN,27,EDT,6:30 AM,63,8:27 PM,297,13:56:59,_0:12,4:55 AM,10:01 PM,5:30 AM,9:26 PM,6:03 AM,8:53 PM,1:28 PM,84.8,94.498
2019,JUN,28,EDT,6:30 AM,63,8:27 PM,297,13:56:44,_0:14,4:56 AM,10:01 PM,5:30 AM,9:26 PM,6:03 AM,8:54 PM,1:28 PM,84.7,94.502
2019,JUN,29,EDT,6:30 AM,63,8:27 PM,297,13:56:27,_0:16,4:56 AM,10:01 PM,5:31 AM,9:26 PM,6:03 AM,8:54 PM,1:28 PM,84.7,94.505
2019,JUN,30,EDT,6:31 AM,63,8:27 PM,297,13:56:08,_0:19,4:57 AM,10:01 PM,5:31 AM,9:26 PM,6:04 AM,8:54 PM,1:29 PM,84.6,94.508
2019,JUL,1,EDT,6:31 AM,63,8:27 PM,297,13:55:47,_0:21,4:57 AM,10:00 PM,5:32 AM,9:26 PM,6:04 AM,8:54 PM,1:29 PM,84.5,94.51
2019,JUL,2,EDT,6:31 AM,63,8:27 PM,297,13:55:24,_0:23,4:58 AM,10:00 PM,5:32 AM,9:26 PM,6:04 AM,8:54 PM,1:29 PM,84.5,94.512
2019,JUL,3,EDT,6:32 AM,63,8:27 PM,297,13:54:58,_0:25,4:58 AM,10:00 PM,5:33 AM,9:26 PM,6:05 AM,8:53 PM,1:29 PM,84.4,94.513
2019,JUL,4,EDT,6:32 AM,63,8:27 PM,297,13:54:30,_0:27,4:59 AM,10:00 PM,5:33 AM,9:26 PM,6:05 AM,8:53 PM,1:29 PM,84.3,94.513
2019,JUL,5,EDT,6:33 AM,63,8:27 PM,297,13:54:01,_0:29,4:59 AM,10:00 PM,5:33 AM,9:26 PM,6:06 AM,8:53 PM,1:30 PM,84.2,94.513
2019,JUL,6,EDT,6:33 AM,63,8:26 PM,296,13:53:29,_0:31,5:00 AM,10:00 PM,5:34 AM,9:25 PM,6:06 AM,8:53 PM,1:30 PM,84.1,94.512
2019,JUL,7,EDT,6:33 AM,64,8:26 PM,296,13:52:55,_0:33,5:00 AM,9:59 PM,5:34 AM,9:25 PM,6:07 AM,8:53 PM,1:30 PM,84,94.511
2019,JUL,8,EDT,6:34 AM,64,8:26 PM,296,13:52:19,_0:35,5:01 AM,9:59 PM,5:35 AM,9:25 PM,6:07 AM,8:53 PM,1:30 PM,83.9,94.509
2019,JUL,9,EDT,6:34 AM,64,8:26 PM,296,13:51:41,_0:37,5:02 AM,9:59 PM,5:36 AM,9:25 PM,6:08 AM,8:53 PM,1:30 PM,83.8,94.507
2019,JUL,10,EDT,6:35 AM,64,8:26 PM,296,13:51:01,_0:39,5:02 AM,9:58 PM,5:36 AM,9:24 PM,6:08 AM,8:52 PM,1:30 PM,83.7,94.504
2019,JUL,11,EDT,6:35 AM,64,8:26 PM,296,13:50:20,_0:41,5:03 AM,9:58 PM,5:37 AM,9:24 PM,6:09 AM,8:52 PM,1:31 PM,83.5,94.501
2019,JUL,12,EDT,6:36 AM,64,8:25 PM,296,13:49:36,_0:43,5:03 AM,9:57 PM,5:37 AM,9:24 PM,6:09 AM,8:52 PM,1:31 PM,83.4,94.498
2019,JUL,13,EDT,6:36 AM,64,8:25 PM,295,13:48:50,_0:45,5:04 AM,9:57 PM,5:38 AM,9:23 PM,6:10 AM,8:52 PM,1:31 PM,83.2,94.494
2019,JUL,14,EDT,6:37 AM,65,8:25 PM,295,13:48:03,_0:47,5:05 AM,9:57 PM,5:38 AM,9:23 PM,6:10 AM,8:51 PM,1:31 PM,83.1,94.49
2019,JUL,15,EDT,6:37 AM,65,8:25 PM,295,13:47:14,_0:49,5:06 AM,9:56 PM,5:39 AM,9:23 PM,6:11 AM,8:51 PM,1:31 PM,82.9,94.485
2019,JUL,16,EDT,6:38 AM,65,8:24 PM,295,13:46:23,_0:50,5:06 AM,9:56 PM,5:40 AM,9:22 PM,6:11 AM,8:50 PM,1:31 PM,82.8,94.481
2019,JUL,17,EDT,6:38 AM,65,8:24 PM,295,13:45:30,_0:52,5:07 AM,9:55 PM,5:40 AM,9:22 PM,6:12 AM,8:50 PM,1:31 PM,82.6,94.476
2019,JUL,18,EDT,6:39 AM,65,8:23 PM,294,13:44:36,_0:54,5:08 AM,9:54 PM,5:41 AM,9:21 PM,6:13 AM,8:50 PM,1:31 PM,82.4,94.47
2019,JUL,19,EDT,6:39 AM,66,8:23 PM,294,13:43:39,_0:56,5:08 AM,9:54 PM,5:42 AM,9:21 PM,6:13 AM,8:49 PM,1:31 PM,82.3,94.464
2019,JUL,20,EDT,6:40 AM,66,8:23 PM,294,13:42:42,_0:57,5:09 AM,9:53 PM,5:42 AM,9:20 PM,6:14 AM,8:49 PM,1:31 PM,82.1,94.458
2019,JUL,21,EDT,6:40 AM,66,8:22 PM,294,13:41:42,_0:59,5:10 AM,9:52 PM,5:43 AM,9:20 PM,6:14 AM,8:48 PM,1:31 PM,81.9,94.452
2019,JUL,22,EDT,6:41 AM,66,8:22 PM,294,13:40:41,_1:00,5:11 AM,9:52 PM,5:44 AM,9:19 PM,6:15 AM,8:48 PM,1:31 PM,81.7,94.445
2019,JUL,23,EDT,6:42 AM,67,8:21 PM,293,13:39:39,_1:02,5:12 AM,9:51 PM,5:44 AM,9:18 PM,6:16 AM,8:47 PM,1:32 PM,81.5,94.438
2019,JUL,24,EDT,6:42 AM,67,8:21 PM,293,13:38:35,_1:03,5:12 AM,9:50 PM,5:45 AM,9:18 PM,6:16 AM,8:47 PM,1:32 PM,81.3,94.43
2019,JUL,25,EDT,6:43 AM,67,8:20 PM,293,13:37:29,_1:05,5:13 AM,9:49 PM,5:46 AM,9:17 PM,6:17 AM,8:46 PM,1:32 PM,81.1,94.422
2019,JUL,26,EDT,6:43 AM,67,8:20 PM,293,13:36:23,_1:06,5:14 AM,9:49 PM,5:46 AM,9:16 PM,6:17 AM,8:45 PM,1:32 PM,80.8,94.414
2019,JUL,27,EDT,6:44 AM,68,8:19 PM,292,13:35:14,_1:08,5:15 AM,9:48 PM,5:47 AM,9:16 PM,6:18 AM,8:45 PM,1:32 PM,80.6,94.405
2019,JUL,28,EDT,6:44 AM,68,8:18 PM,292,13:34:05,_1:09,5:15 AM,9:47 PM,5:48 AM,9:15 PM,6:19 AM,8:44 PM,1:32 PM,80.4,94.396
2019,JUL,29,EDT,6:45 AM,68,8:18 PM,292,13:32:54,_1:10,5:16 AM,9:46 PM,5:48 AM,9:14 PM,6:19 AM,8:43 PM,1:31 PM,80.2,94.386
2019,JUL,30,EDT,6:45 AM,68,8:17 PM,292,13:31:41,_1:12,5:17 AM,9:45 PM,5:49 AM,9:13 PM,6:20 AM,8:43 PM,1:31 PM,79.9,94.376
2019,JUL,31,EDT,6:46 AM,69,8:16 PM,291,13:30:28,_1:13,5:18 AM,9:44 PM,5:50 AM,9:13 PM,6:20 AM,8:42 PM,1:31 PM,79.7,94.365
2019,AUG,1,EDT,6:47 AM,69,8:16 PM,291,13:29:13,_1:14,5:19 AM,9:43 PM,5:51 AM,9:12 PM,6:21 AM,8:41 PM,1:31 PM,79.4,94.353
2019,AUG,2,EDT,6:47 AM,69,8:15 PM,291,13:27:57,_1:15,5:20 AM,9:42 PM,5:51 AM,9:11 PM,6:22 AM,8:41 PM,1:31 PM,79.2,94.341
2019,AUG,3,EDT,6:48 AM,69,8:14 PM,290,13:26:40,_1:17,5:20 AM,9:42 PM,5:52 AM,9:10 PM,6:22 AM,8:40 PM,1:31 PM,78.9,94.329
2019,AUG,4,EDT,6:48 AM,70,8:14 PM,290,13:25:22,_1:18,5:21 AM,9:41 PM,5:53 AM,9:09 PM,6:23 AM,8:39 PM,1:31 PM,78.6,94.315
2019,AUG,5,EDT,6:49 AM,70,8:13 PM,290,13:24:03,_1:19,5:22 AM,9:40 PM,5:53 AM,9:08 PM,6:24 AM,8:38 PM,1:31 PM,78.4,94.302
2019,AUG,6,EDT,6:49 AM,70,8:12 PM,289,13:22:42,_1:20,5:23 AM,9:38 PM,5:54 AM,9:07 PM,6:24 AM,8:37 PM,1:31 PM,78.1,94.288
2019,AUG,7,EDT,6:50 AM,71,8:11 PM,289,13:21:21,_1:21,5:24 AM,9:37 PM,5:55 AM,9:06 PM,6:25 AM,8:36 PM,1:31 PM,77.8,94.273
2019,AUG,8,EDT,6:50 AM,71,8:10 PM,289,13:19:59,_1:22,5:24 AM,9:36 PM,5:55 AM,9:05 PM,6:25 AM,8:36 PM,1:31 PM,77.5,94.259
2019,AUG,9,EDT,6:51 AM,71,8:10 PM,288,13:18:36,_1:23,5:25 AM,9:35 PM,5:56 AM,9:04 PM,6:26 AM,8:35 PM,1:31 PM,77.2,94.243
2019,AUG,10,EDT,6:52 AM,72,8:09 PM,288,13:17:11,_1:24,5:26 AM,9:34 PM,5:57 AM,9:03 PM,6:27 AM,8:34 PM,1:30 PM,77,94.228
2019,AUG,11,EDT,6:52 AM,72,8:08 PM,288,13:15:46,_1:25,5:27 AM,9:33 PM,5:57 AM,9:02 PM,6:27 AM,8:33 PM,1:30 PM,76.7,94.212
2019,AUG,12,EDT,6:53 AM,72,8:07 PM,287,13:14:21,_1:25,5:28 AM,9:32 PM,5:58 AM,9:01 PM,6:28 AM,8:32 PM,1:30 PM,76.4,94.196
2019,AUG,13,EDT,6:53 AM,73,8:06 PM,287,13:12:54,_1:26,5:28 AM,9:31 PM,5:59 AM,9:00 PM,6:28 AM,8:31 PM,1:30 PM,76.1,94.18
2019,AUG,14,EDT,6:54 AM,73,8:05 PM,287,13:11:26,_1:27,5:29 AM,9:30 PM,5:59 AM,8:59 PM,6:29 AM,8:30 PM,1:30 PM,75.7,94.163
2019,AUG,15,EDT,6:54 AM,73,8:04 PM,286,13:09:58,_1:28,5:30 AM,9:29 PM,6:00 AM,8:58 PM,6:30 AM,8:29 PM,1:29 PM,75.4,94.146
2019,AUG,16,EDT,6:55 AM,74,8:03 PM,286,13:08:29,_1:28,5:31 AM,9:27 PM,6:01 AM,8:57 PM,6:30 AM,8:28 PM,1:29 PM,75.1,94.129
2019,AUG,17,EDT,6:55 AM,74,8:02 PM,286,13:07:00,_1:29,5:31 AM,9:26 PM,6:01 AM,8:56 PM,6:31 AM,8:27 PM,1:29 PM,74.8,94.112
2019,AUG,18,EDT,6:56 AM,75,8:01 PM,285,13:05:29,_1:30,5:32 AM,9:25 PM,6:02 AM,8:55 PM,6:31 AM,8:26 PM,1:29 PM,74.5,94.095
2019,AUG,19,EDT,6:56 AM,75,8:00 PM,285,13:03:58,_1:31,5:33 AM,9:24 PM,6:03 AM,8:54 PM,6:32 AM,8:25 PM,1:29 PM,74.2,94.077
2019,AUG,20,EDT,6:57 AM,75,7:59 PM,284,13:02:27,_1:31,5:34 AM,9:23 PM,6:03 AM,8:53 PM,6:32 AM,8:24 PM,1:28 PM,73.8,94.059
2019,AUG,21,EDT,6:57 AM,76,7:58 PM,284,13:00:54,_1:32,5:34 AM,9:21 PM,6:04 AM,8:52 PM,6:33 AM,8:23 PM,1:28 PM,73.5,94.041
2019,AUG,22,EDT,6:58 AM,76,7:57 PM,284,12:59:21,_1:32,5:35 AM,9:20 PM,6:05 AM,8:51 PM,6:34 AM,8:22 PM,1:28 PM,73.2,94.022
2019,AUG,23,EDT,6:59 AM,76,7:56 PM,283,12:57:48,_1:33,5:36 AM,9:19 PM,6:05 AM,8:49 PM,6:34 AM,8:21 PM,1:28 PM,72.8,94.003
2019,AUG,24,EDT,6:59 AM,77,7:55 PM,283,12:56:14,_1:33,5:36 AM,9:18 PM,6:06 AM,8:48 PM,6:35 AM,8:20 PM,1:27 PM,72.5,93.984
2019,AUG,25,EDT,7:00 AM,77,7:54 PM,283,12:54:40,_1:34,5:37 AM,9:16 PM,6:07 AM,8:47 PM,6:35 AM,8:18 PM,1:27 PM,72.1,93.965
2019,AUG,26,EDT,7:00 AM,78,7:53 PM,282,12:53:05,_1:34,5:38 AM,9:15 PM,6:07 AM,8:46 PM,6:36 AM,8:17 PM,1:27 PM,71.8,93.945
2019,AUG,27,EDT,7:01 AM,78,7:52 PM,282,12:51:29,_1:35,5:39 AM,9:14 PM,6:08 AM,8:45 PM,6:36 AM,8:16 PM,1:27 PM,71.4,93.925
2019,AUG,28,EDT,7:01 AM,78,7:51 PM,281,12:49:53,_1:35,5:39 AM,9:13 PM,6:08 AM,8:44 PM,6:37 AM,8:15 PM,1:26 PM,71.1,93.904
2019,AUG,29,EDT,7:02 AM,79,7:50 PM,281,12:48:17,_1:36,5:40 AM,9:11 PM,6:09 AM,8:42 PM,6:37 AM,8:14 PM,1:26 PM,70.7,93.883
2019,AUG,30,EDT,7:02 AM,79,7:49 PM,281,12:46:40,_1:36,5:41 AM,9:10 PM,6:10 AM,8:41 PM,6:38 AM,8:13 PM,1:26 PM,70.4,93.862
2019,AUG,31,EDT,7:03 AM,80,7:48 PM,280,12:45:03,_1:37,5:41 AM,9:09 PM,6:10 AM,8:40 PM,6:39 AM,8:12 PM,1:25 PM,70,93.84
2019,SEP,1,EDT,7:03 AM,80,7:47 PM,280,12:43:26,_1:37,5:42 AM,9:07 PM,6:11 AM,8:39 PM,6:39 AM,8:11 PM,1:25 PM,69.7,93.818
2019,SEP,2,EDT,7:04 AM,81,7:45 PM,279,12:41:48,_1:37,5:43 AM,9:06 PM,6:11 AM,8:37 PM,6:40 AM,8:09 PM,1:25 PM,69.3,93.795
2019,SEP,3,EDT,7:04 AM,81,7:44 PM,279,12:40:10,_1:38,5:43 AM,9:05 PM,6:12 AM,8:36 PM,6:40 AM,8:08 PM,1:24 PM,68.9,93.772
2019,SEP,4,EDT,7:05 AM,81,7:43 PM,278,12:38:31,_1:38,5:44 AM,9:04 PM,6:13 AM,8:35 PM,6:41 AM,8:07 PM,1:24 PM,68.6,93.749
2019,SEP,5,EDT,7:05 AM,82,7:42 PM,278,12:36:52,_1:38,5:45 AM,9:02 PM,6:13 AM,8:34 PM,6:41 AM,8:06 PM,1:24 PM,68.2,93.725
2019,SEP,6,EDT,7:06 AM,82,7:41 PM,278,12:35:13,_1:39,5:45 AM,9:01 PM,6:14 AM,8:33 PM,6:42 AM,8:05 PM,1:23 PM,67.8,93.702
2019,SEP,7,EDT,7:06 AM,83,7:40 PM,277,12:33:34,_1:39,5:46 AM,9:00 PM,6:14 AM,8:31 PM,6:42 AM,8:03 PM,1:23 PM,67.4,93.678
2019,SEP,8,EDT,7:07 AM,83,7:38 PM,277,12:31:54,_1:39,5:46 AM,8:58 PM,6:15 AM,8:30 PM,6:43 AM,8:02 PM,1:23 PM,67.1,93.653
2019,SEP,9,EDT,7:07 AM,83,7:37 PM,276,12:30:14,_1:39,5:47 AM,8:57 PM,6:15 AM,8:29 PM,6:43 AM,8:01 PM,1:22 PM,66.7,93.629
2019,SEP,10,EDT,7:07 AM,84,7:36 PM,276,12:28:34,_1:39,5:48 AM,8:56 PM,6:16 AM,8:28 PM,6:44 AM,8:00 PM,1:22 PM,66.3,93.605
2019,SEP,11,EDT,7:08 AM,84,7:35 PM,275,12:26:54,_1:40,5:48 AM,8:54 PM,6:16 AM,8:26 PM,6:44 AM,7:59 PM,1:22 PM,65.9,93.58
2019,SEP,12,EDT,7:08 AM,85,7:34 PM,275,12:25:14,_1:40,5:49 AM,8:53 PM,6:17 AM,8:25 PM,6:45 AM,7:57 PM,1:21 PM,65.6,93.556
2019,SEP,13,EDT,7:09 AM,85,7:33 PM,275,12:23:33,_1:40,5:50 AM,8:52 PM,6:18 AM,8:24 PM,6:45 AM,7:56 PM,1:21 PM,65.2,93.531
2019,SEP,14,EDT,7:09 AM,86,7:31 PM,274,12:21:53,_1:40,5:50 AM,8:50 PM,6:18 AM,8:23 PM,6:46 AM,7:55 PM,1:21 PM,64.8,93.506
2019,SEP,15,EDT,7:10 AM,86,7:30 PM,274,12:20:12,_1:40,5:51 AM,8:49 PM,6:19 AM,8:21 PM,6:46 AM,7:54 PM,1:20 PM,64.4,93.481
2019,SEP,16,EDT,7:10 AM,87,7:29 PM,273,12:18:31,_1:40,5:51 AM,8:48 PM,6:19 AM,8:20 PM,6:47 AM,7:53 PM,1:20 PM,64,93.456
2019,SEP,17,EDT,7:11 AM,87,7:28 PM,273,12:16:50,_1:41,5:52 AM,8:47 PM,6:20 AM,8:19 PM,6:47 AM,7:51 PM,1:19 PM,63.6,93.431
2019,SEP,18,EDT,7:11 AM,87,7:27 PM,272,12:15:09,_1:41,5:52 AM,8:45 PM,6:20 AM,8:18 PM,6:48 AM,7:50 PM,1:19 PM,63.3,93.406
2019,SEP,19,EDT,7:12 AM,88,7:25 PM,272,12:13:28,_1:41,5:53 AM,8:44 PM,6:21 AM,8:16 PM,6:48 AM,7:49 PM,1:19 PM,62.9,93.381
2019,SEP,20,EDT,7:12 AM,88,7:24 PM,271,12:11:46,_1:41,5:54 AM,8:43 PM,6:21 AM,8:15 PM,6:49 AM,7:48 PM,1:18 PM,62.5,93.356
2019,SEP,21,EDT,7:13 AM,89,7:23 PM,271,12:10:05,_1:41,5:54 AM,8:42 PM,6:22 AM,8:14 PM,6:49 AM,7:46 PM,1:18 PM,62.1,93.331
2019,SEP,22,EDT,7:13 AM,89,7:22 PM,271,12:08:23,_1:41,5:55 AM,8:40 PM,6:22 AM,8:13 PM,6:50 AM,7:45 PM,1:18 PM,61.7,93.306
2019,SEP,23,EDT,7:14 AM,90,7:21 PM,270,12:06:42,_1:41,5:55 AM,8:39 PM,6:23 AM,8:11 PM,6:50 AM,7:44 PM,1:17 PM,61.3,93.28
2019,SEP,24,EDT,7:14 AM,90,7:19 PM,270,12:05:00,_1:41,5:56 AM,8:38 PM,6:23 AM,8:10 PM,6:51 AM,7:43 PM,1:17 PM,60.9,93.255
2019,SEP,25,EDT,7:15 AM,90,7:18 PM,269,12:03:19,_1:41,5:56 AM,8:37 PM,6:24 AM,8:09 PM,6:51 AM,7:42 PM,1:17 PM,60.5,93.229
2019,SEP,26,EDT,7:15 AM,91,7:17 PM,269,12:01:38,_1:41,5:57 AM,8:35 PM,6:24 AM,8:08 PM,6:52 AM,7:40 PM,1:16 PM,60.1,93.203
2019,SEP,27,EDT,7:16 AM,91,7:16 PM,268,11:59:56,_1:41,5:57 AM,8:34 PM,6:25 AM,8:07 PM,6:52 AM,7:39 PM,1:16 PM,59.8,93.177
2019,SEP,28,EDT,7:16 AM,92,7:15 PM,268,11:58:15,_1:41,5:58 AM,8:33 PM,6:25 AM,8:05 PM,6:53 AM,7:38 PM,1:16 PM,59.4,93.151
2019,SEP,29,EDT,7:17 AM,92,7:13 PM,268,11:56:33,_1:41,5:58 AM,8:32 PM,6:26 AM,8:04 PM,6:53 AM,7:37 PM,1:15 PM,59,93.124
2019,SEP,30,EDT,7:17 AM,93,7:12 PM,267,11:54:52,_1:41,5:59 AM,8:30 PM,6:26 AM,8:03 PM,6:54 AM,7:36 PM,1:15 PM,58.6,93.097
2019,OCT,1,EDT,7:18 AM,93,7:11 PM,267,11:53:11,_1:41,6:00 AM,8:29 PM,6:27 AM,8:02 PM,6:54 AM,7:35 PM,1:15 PM,58.2,93.07
2019,OCT,2,EDT,7:18 AM,94,7:10 PM,266,11:51:30,_1:41,6:00 AM,8:28 PM,6:28 AM,8:01 PM,6:55 AM,7:33 PM,1:14 PM,57.8,93.043
2019,OCT,3,EDT,7:19 AM,94,7:09 PM,266,11:49:49,_1:40,6:01 AM,8:27 PM,6:28 AM,8:00 PM,6:55 AM,7:32 PM,1:14 PM,57.4,93.016
2019,OCT,4,EDT,7:19 AM,94,7:08 PM,265,11:48:08,_1:40,6:01 AM,8:26 PM,6:29 AM,7:58 PM,6:56 AM,7:31 PM,1:14 PM,57,92.988
2019,OCT,5,EDT,7:20 AM,95,7:06 PM,265,11:46:27,_1:40,6:02 AM,8:25 PM,6:29 AM,7:57 PM,6:56 AM,7:30 PM,1:13 PM,56.7,92.961
2019,OCT,6,EDT,7:21 AM,95,7:05 PM,264,11:44:47,_1:40,6:02 AM,8:24 PM,6:30 AM,7:56 PM,6:57 AM,7:29 PM,1:13 PM,56.3,92.934
2019,OCT,7,EDT,7:21 AM,96,7:04 PM,264,11:43:06,_1:40,6:03 AM,8:22 PM,6:30 AM,7:55 PM,6:57 AM,7:28 PM,1:13 PM,55.9,92.906
